Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2024-11-04,2895.919189453125,1342.7174072265625,6948.57177734375,2883.705810546875,1139.25,9525.5498046875,1712.5,650.7681274414062,1591.25,297.5703430175781,5625.2001953125,1584.5999755859375,421.33184814453125,5901.75,1268.300048828125,4831.85009765625,2590.60009765625,1737.0081787109375,1714.0999755859375,710.8499755859375,4688.41455078125,674.2999877929688,2514.786376953125,1277.199951171875,1063.800048828125,1739.1795654296875,468.4387512207031,954.9000244140625,1729.3499755859375,3541.42138671875,2883.949951171875,11052.4501953125,2231.906982421875,397.8466796875,253.89463806152344,307.3912353515625,1302.1500244140625,1605.743896484375,813.5149536132812,24820.79296875,1798.063720703125,817.0748901367188,143.60113525390625,3867.572998046875,1638.4000244140625,3222.0,11001.849609375,552.6500244140625,265.131591796875
2024-11-05,2914.06005859375,1322.913818359375,6956.46044921875,2856.009521484375,1171.699951171875,9874.849609375,1735.6500244140625,659.0076293945312,1578.4000244140625,301.983154296875,5605.10009765625,1601.199951171875,428.5749816894531,5811.25,1272.199951171875,4899.7998046875,2650.949951171875,1747.4522705078125,1757.8499755859375,717.25,4702.7060546875,697.5499877929688,2511.35009765625,1296.699951171875,1090.0999755859375,1729.860595703125,464.18548583984375,999.5,1757.1500244140625,3541.768310546875,2899.449951171875,11170.099609375,2248.0537109375,399.98004150390625,255.9043731689453,308.5118103027344,1305.300048828125,1630.097412109375,832.4840698242188,24651.6953125,1792.79541015625,828.5264892578125,148.81944274902344,3874.597900390625,1632.6500244140625,3230.25,11176.349609375,559.0499877929688,266.5533752441406
2024-11-06,3044.693115234375,1363.366943359375,6958.25830078125,2865.90087890625,1166.5,10020.5,1748.699951171875,666.22021484375,1598.800048828125,310.8577880859375,5694.89990234375,1594.050048828125,429.4618835449219,5954.14990234375,1302.0999755859375,4917.14990234375,2645.949951171875,1811.3480224609375,1755.25,708.7000122070312,4773.041015625,708.2000122070312,2500.699951171875,1302.3499755859375,1077.6500244140625,1798.3963623046875,465.0554504394531,1008.6500244140625,1762.5999755859375,3611.765380859375,2934.550048828125,11354.25,2261.1201171875,405.7351379394531,257.48345947265625,310.36328125,1325.3499755859375,1600.9029541015625,837.9738159179688,24964.384765625,1816.50244140625,832.5419311523438,150.11912536621094,4038.79736328125,1693.550048828125,3177.050048828125,11274.400390625,567.25,276.4565734863281
2024-11-07,2968.582275390625,1346.548828125,7414.36328125,2812.041015625,1159.9000244140625,9856.650390625,1729.699951171875,656.5496215820312,1575.800048828125,308.8965148925781,5688.89990234375,1576.1500244140625,429.0184631347656,5959.9501953125,1287.3499755859375,4878.0,2562.699951171875,1804.9927978515625,1746.550048828125,711.7000122070312,4698.12109375,648.0999755859375,2475.5,1278.699951171875,1056.800048828125,1778.032958984375,461.962158203125,989.7999877929688,1746.9000244140625,3612.85546875,2891.35009765625,11300.150390625,2248.451171875,400.6745910644531,253.79896545410156,304.955078125,1305.6500244140625,1586.829833984375,842.6793212890625,24734.296875,1780.22119140625,812.7620239257812,147.50997924804688,4049.773193359375,1651.0,3120.85009765625,11050.7998046875,567.1500244140625,276.2114562988281
2024-11-08,2927.603271484375,1355.5052490234375,7410.91796875,2739.4365234375,1160.949951171875,9910.400390625,1739.75,655.736572265625,1569.9000244140625,304.4346923828125,5747.14990234375,1592.5999755859375,417.8827819824219,5949.85009765625,1283.6500244140625,4785.25,2544.85009765625,1810.4613037109375,1754.449951171875,708.5,4652.173828125,650.4500122070312,2507.699951171875,1258.8499755859375,1053.800048828125,1804.5595703125,462.1071472167969,996.4000244140625,1745.800048828125,3626.478271484375,2974.89990234375,11303.0,2281.042236328125,394.57220458984375,251.2628631591797,308.1707763671875,1283.75,1566.967529296875,826.55322265625,24489.0859375,1798.7593994140625,798.5839233398438,144.20701599121094,4045.968505859375,1681.3499755859375,3186.25,11043.349609375,557.5999755859375,278.9568786621094
2024-11-11,2902.166015625,1341.3740234375,7145.34375,2515.53955078125,1171.0,9919.349609375,1717.449951171875,644.5968017578125,1560.550048828125,306.4939880371094,5434.64990234375,1552.800048828125,415.41912841796875,5899.9501953125,1287.9000244140625,4793.4501953125,2519.5,1839.82275390625,1766.300048828125,705.3499755859375,4641.052734375,655.3499755859375,2491.050048828125,1269.300048828125,1060.800048828125,1834.291259765625,461.0438537597656,979.0,1744.0,3595.319091796875,2930.60009765625,11399.7001953125,2264.548095703125,389.51165771484375,245.8557891845703,321.37457275390625,1272.699951171875,1563.025146484375,830.964599609375,24374.541015625,1783.849365234375,797.84033203125,141.70533752441406,4096.4091796875,1704.1500244140625,3206.60009765625,10970.4501953125,515.1500244140625,281.1630554199219
2024-11-12,2868.533203125,1319.5799560546875,7009.63525390625,2448.029296875,1158.1500244140625,9678.7001953125,1691.75,631.2271728515625,1555.6500244140625,303.7972717285156,5027.5498046875,1525.1500244140625,408.0281982421875,5810.7001953125,1263.9000244140625,4738.2001953125,2521.199951171875,1845.291015625,1718.199951171875,700.0,4608.568359375,651.6500244140625,2461.5,1270.5999755859375,1059.550048828125,1842.87060546875,457.0805969238281,957.25,1721.4000244140625,3558.16552734375,2898.550048828125,11143.099609375,2241.843505859375,377.3564758300781,245.13803100585938,314.45599365234375,1274.25,1559.4818115234375,810.427001953125,24329.173828125,1790.0618896484375,778.1594848632812,140.88449096679688,4095.140380859375,1687.0,3198.449951171875,10892.0,527.75,279.7658386230469
2024-11-13,2815.260498046875,1281.66455078125,6849.16259765625,2443.726318359375,1139.1500244140625,9452.150390625,1664.449951171875,624.361572265625,1550.449951171875,299.923828125,5046.5,1505.5999755859375,400.9822082519531,5770.10009765625,1245.0,4588.7001953125,2502.89990234375,1837.310302734375,1681.3499755859375,685.0499877929688,4408.97607421875,626.5999755859375,2464.949951171875,1253.699951171875,1036.699951171875,1842.4761962890625,456.4523010253906,935.9500122070312,1687.8499755859375,3515.166259765625,2798.949951171875,11049.599609375,2221.02685546875,378.39837646484375,241.6927947998047,309.8760681152344,1252.050048828125,1543.76171875,792.7322998046875,24006.15234375,1768.3427734375,779.547607421875,135.99844360351562,4049.23681640625,1675.5999755859375,3187.85009765625,10782.2001953125,515.4000244140625,278.9568786621094
2024-11-14,2825.35546875,1258.4276123046875,6850.9599609375,2456.239013671875,1140.699951171875,9482.9501953125,1639.800048828125,622.7593383789062,1550.5,292.42205810546875,4915.60009765625,1499.75,403.790771484375,5750.10009765625,1226.699951171875,4883.7001953125,2523.949951171875,1831.5955810546875,1692.75,694.0,4491.31005859375,627.3499755859375,2389.199951171875,1256.949951171875,1017.1500244140625,1838.6795654296875,450.41070556640625,939.0499877929688,1707.9000244140625,3493.6669921875,2807.199951171875,11006.0498046875,2168.91064453125,369.6168518066406,240.01803588867188,308.49224853515625,1267.5999755859375,1559.3321533203125,788.4188842773438,24048.576171875,1757.607421875,767.699462890625,134.83555603027344,4044.895263671875,1687.5,3183.699951171875,10728.5,525.7999877929688,277.8293151855469
2024-11-18,2817.259521484375,1273.106201171875,6732.3779296875,2456.783203125,1126.199951171875,9516.5,1616.0,624.5469970703125,1537.0,283.596435546875,4911.35009765625,1465.25,407.3384094238281,5766.64990234375,1193.550048828125,4875.64990234375,2517.14990234375,1807.9979248046875,1705.0999755859375,690.5,4617.15283203125,651.0499877929688,2422.89990234375,1253.449951171875,1004.5999755859375,1786.3162841796875,450.99066162109375,949.8499755859375,1722.75,3509.419921875,2846.89990234375,11093.9501953125,2199.116943359375,363.86175537109375,239.87448120117188,308.4427795410156,1260.75,1559.631591796875,798.2710571289062,23892.20703125,1737.280029296875,765.3199462890625,137.99195861816406,3921.57470703125,1660.800048828125,3172.300048828125,10630.900390625,515.0177001953125,271.0392150878906
2024-11-19,2820.05810546875,1283.406005859375,6677.45556640625,2460.994384765625,1133.949951171875,9545.7001953125,1596.3499755859375,627.1477661132812,1525.5,281.92938232421875,4892.7001953125,1471.550048828125,406.25439453125,5900.85009765625,1213.449951171875,4965.4501953125,2508.14990234375,1793.7606201171875,1742.25,680.4000244140625,4658.90478515625,640.0,2410.35009765625,1249.0999755859375,1000.2000122070312,1799.4317626953125,451.7640075683594,947.2999877929688,1727.75,3473.5048828125,2948.949951171875,10959.2998046875,2200.06103515625,363.86175537109375,243.15908813476562,311.4081115722656,1241.6500244140625,1520.007080078125,787.1934814453125,24063.19921875,1766.603271484375,776.5236206054688,136.28182983398438,3941.13623046875,1699.6500244140625,3224.699951171875,10769.5498046875,524.5142211914062,275.52508544921875
2024-11-21,2182.533935546875,1109.2532958984375,6732.97705078125,2405.9521484375,1139.1500244140625,9505.0,1569.25,614.8193359375,1525.1500244140625,276.9281921386719,4803.35009765625,1465.5,400.0953063964844,5977.10009765625,1195.3499755859375,4882.10009765625,2534.85009765625,1809.328125,1741.199951171875,674.4000244140625,4651.14990234375,648.0499877929688,2382.800048828125,1250.550048828125,981.4500122070312,1808.602783203125,441.9041748046875,944.1500244140625,1737.0999755859375,3451.31201171875,2936.25,10861.4501953125,2197.129638671875,353.3934020996094,237.42327880859375,322.1326904296875,1223.0,1475.142333984375,765.3814697265625,24009.794921875,1769.3367919921875,767.2532348632812,137.02450561523438,3973.625,1702.25,3178.449951171875,10954.849609375,533.0994873046875,273.1473388671875
2024-11-22,2226.861328125,1131.246337890625,6925.30517578125,2449.599365234375,1142.4000244140625,9481.650390625,1600.8499755859375,635.5775146484375,1569.300048828125,280.31134033203125,4848.35009765625,1486.5,408.0281982421875,5998.35009765625,1214.449951171875,4986.2001953125,2598.64990234375,1870.4652099609375,1745.5999755859375,688.2000122070312,4676.75732421875,652.0999755859375,2445.25,1278.050048828125,998.2000122070312,1875.8564453125,458.820556640625,977.3499755859375,1761.449951171875,3570.203125,3012.949951171875,11063.599609375,2233.000244140625,362.6214294433594,240.80593872070312,333.05499267578125,1265.4000244140625,1482.3287353515625,799.9866333007812,24750.3671875,1784.545166015625,784.257080078125,139.5261688232422,4141.19091796875,1747.449951171875,3308.699951171875,11375.2998046875,543.3154296875,280.2560729980469
2024-11-25,2256.34619140625,1161.15087890625,7065.00732421875,2437.213623046875,1155.9000244140625,9420.9501953125,1604.9000244140625,635.71533203125,1578.75,290.80401611328125,4903.9501953125,1503.300048828125,411.3787841796875,6138.4501953125,1209.300048828125,5002.35009765625,2629.800048828125,1863.8636474609375,1785.5999755859375,684.7999877929688,4739.38525390625,659.8499755859375,2471.449951171875,1300.949951171875,1003.5,1863.4805908203125,460.8988342285156,953.2999877929688,1790.75,3718.32177734375,3045.60009765625,11025.150390625,2242.588623046875,365.548583984375,252.86582946777344,338.7879333496094,1287.0,1492.359619140625,827.8275756835938,25421.71484375,1788.1236572265625,789.809326171875,140.39588928222656,4209.97314453125,1732.5999755859375,3309.10009765625,11457.4501953125,545.3777465820312,285.5508728027344
2024-11-26,2149.40087890625,1123.384521484375,7066.55517578125,2482.099609375,1144.800048828125,9137.4501953125,1594.4000244140625,629.301513671875,1577.25,288.1563415527344,5013.60009765625,1492.699951171875,405.51531982421875,6072.5,1208.6500244140625,4931.75,2617.199951171875,1871.59814453125,1785.550048828125,682.4000244140625,4720.265625,666.0999755859375,2479.199951171875,1304.949951171875,1009.5999755859375,1897.45263671875,461.0921630859375,963.5999755859375,1783.5999755859375,3668.387451171875,2985.199951171875,10943.9501953125,2250.8359375,358.850830078125,249.28709411621094,334.8835754394531,1295.699951171875,1503.8876953125,822.8770141601562,24935.935546875,1751.0469970703125,776.3253173828125,141.1776580810547,4246.6572265625,1745.4000244140625,3327.5,11121.0498046875,551.75,288.7620544433594
2024-11-27,2396.57470703125,1194.1402587890625,6972.837890625,2469.119384765625,1149.6500244140625,9190.349609375,1600.050048828125,637.59814453125,1577.6500244140625,287.76409912109375,4984.14990234375,1491.1500244140625,411.0831298828125,5999.2001953125,1199.9000244140625,4917.5,2621.89990234375,1863.2232666015625,1812.300048828125,680.5499877929688,4752.0185546875,661.0999755859375,2486.89990234375,1300.699951171875,1001.9500122070312,1897.7977294921875,461.0438537597656,968.8499755859375,1783.199951171875,3664.5234375,3004.800048828125,11058.349609375,2259.48046875,366.4416198730469,249.33612060546875,335.328369140625,1293.199951171875,1502.540283203125,817.6812744140625,25376.345703125,1738.9697265625,777.2672119140625,141.2362823486328,4226.998046875,1756.800048828125,3291.64990234375,11139.900390625,548.2000122070312,285.771484375
2024-11-28,2435.854736328125,1161.9468994140625,6831.43798828125,2435.578857421875,1132.5,9013.5,1575.050048828125,618.9794921875,1560.4000244140625,285.3125305175781,4923.64990234375,1492.75,409.1614990234375,5951.7998046875,1191.949951171875,4815.7001953125,2570.449951171875,1813.8111572265625,1793.1500244140625,657.7000122070312,4666.41650390625,650.25,2462.199951171875,1286.3499755859375,993.5999755859375,1830.88916015625,459.0622253417969,954.1500244140625,1759.199951171875,3632.17529296875,2898.699951171875,10949.849609375,2222.0205078125,359.24774169921875,247.277099609375,329.7931213378906,1270.800048828125,1425.8861083984375,822.3377685546875,25499.873046875,1723.86083984375,772.8055419921875,140.1222686767578,4141.48291015625,1713.3499755859375,3212.35009765625,10997.7998046875,546.9000244140625,280.5257263183594
2024-11-29,2461.89111328125,1184.288330078125,6819.2548828125,2456.931884765625,1136.300048828125,9033.650390625,1579.949951171875,625.3030395507812,1627.1500244140625,286.44024658203125,4941.14990234375,1533.9000244140625,410.34405517578125,6172.7001953125,1202.300048828125,4831.85009765625,2606.25,1820.8560791015625,1796.050048828125,657.75,4645.150390625,656.2000122070312,2496.14990234375,1300.0999755859375,995.8499755859375,1832.072509765625,460.85052490234375,966.0,1765.25,3690.38232421875,2966.10009765625,11074.2001953125,2220.430419921875,360.8353576660156,251.6892852783203,325.5922546386719,1292.199951171875,1435.018798828125,822.4358520507812,26029.7734375,1770.2314453125,779.7459106445312,141.2460479736328,4166.80126953125,1712.300048828125,3249.0,11202.150390625,545.0,283.295654296875
2024-12-02,2455.79443359375,1209.91357421875,7055.8203125,2456.386962890625,1137.0999755859375,9130.349609375,1596.6500244140625,632.4110107421875,1643.5999755859375,288.45050048828125,4907.25,1507.699951171875,415.5669860839844,6255.35009765625,1221.75,4820.7001953125,2693.550048828125,1843.9609375,1804.699951171875,640.2000122070312,4632.224609375,662.5999755859375,2479.14990234375,1304.6500244140625,990.9500122070312,1853.718017578125,461.2855224609375,989.7999877929688,1753.949951171875,3669.823974609375,3016.39990234375,11239.2998046875,2237.521240234375,355.42755126953125,252.5226593017578,324.0601806640625,1309.1500244140625,1419.3486328125,819.93603515625,26736.056640625,1797.7158203125,783.315185546875,143.07345581054688,4172.4599609375,1745.949951171875,3306.85009765625,11648.5498046875,555.0499877929688,286.5804138183594
2024-12-03,2512.9150390625,1282.410888671875,7116.484375,2446.824951171875,1160.5,9161.7998046875,1607.0999755859375,634.7692260742188,1620.550048828125,288.548583984375,4909.60009765625,1533.9000244140625,415.9611511230469,6210.5498046875,1224.5,4844.35009765625,2714.0,1862.9276123046875,1826.300048828125,634.0,4582.03369140625,667.5499877929688,2482.85009765625,1308.4000244140625,998.3499755859375,1865.8472900390625,456.7905578613281,998.7999877929688,1749.9000244140625,3752.05712890625,3027.300048828125,11279.25,2247.308349609375,364.60595703125,257.2289733886719,325.83935546875,1323.300048828125,1438.212646484375,837.1405639648438,27110.734375,1789.2667236328125,794.4197387695312,143.20046997070312,4197.92431640625,1749.5,3332.75,11852.349609375,563.0999755859375,285.96759033203125
2024-12-04,2493.47509765625,1263.4033203125,7222.13525390625,2436.966064453125,1159.449951171875,8999.150390625,1628.0999755859375,640.9072875976562,1584.0999755859375,287.960205078125,4851.5498046875,1500.8499755859375,410.59039306640625,6256.5,1215.550048828125,4797.0498046875,2717.300048828125,1869.7261962890625,1860.0999755859375,650.25,4522.38037109375,663.0499877929688,2464.5,1316.050048828125,998.8499755859375,1863.036865234375,451.5223388671875,994.8499755859375,1757.5,3754.880615234375,3031.75,11129.849609375,2243.433349609375,369.86492919921875,255.6112060546875,321.2925109863281,1308.949951171875,1449.840576171875,842.7774047851562,27354.84765625,1789.415771484375,781.3817749023438,142.52621459960938,4248.31591796875,1759.5999755859375,3364.449951171875,11766.7998046875,567.9500122070312,288.27178955078125
